Wall time,Step,Value
1733120077.2332172,67800,0.896103024482727
1733120106.5683665,67900,0.8963658809661865
1733120136.0743728,68000,0.8966289162635803
1733120227.577967,68100,0.8968919515609741
1733120257.0620341,68200,0.8971551060676575
1733120286.4463434,68300,0.8974183797836304
1733120315.934756,68400,0.897681713104248
1733120345.370258,68500,0.8979451060295105
1733120374.9416149,68600,0.8982085585594177
1733120404.3995616,68700,0.8984720706939697
1733120433.8044782,68800,0.8987355828285217
1733120463.0024354,68900,0.8989992141723633
1733120492.3035936,69000,0.8992628455162048
1733120521.5725665,69100,0.8995264768600464
1733120550.8433268,69200,0.8997901082038879
1733120580.2728438,69300,0.9000537991523743
1733120609.586014,69400,0.9003174901008606
1733120639.201792,69500,0.9005811810493469
1733120668.4426441,69600,0.9008448123931885
1733120697.7119095,69700,0.90110844373703
1733120727.1282966,69800,0.9013720750808716
1733120756.509727,69900,0.9016356468200684
1733120785.7505429,70000,0.9018991589546204
1733120815.1413789,70100,0.9021626710891724
1733120844.4243784,70200,0.9024260640144348
1733120873.735768,70300,0.9026894569396973
1733120903.2189167,70400,0.9029527306556702
1733120932.926797,70500,0.9032159447669983
1733120962.3499703,70600,0.9034790396690369
1733120992.147028,70700,0.9037420749664307
1733121021.9040227,70800,0.9040050506591797
1733121051.6589797,70900,0.9042678475379944
1733121081.6974049,71000,0.9045305252075195
1733121111.8118806,71100,0.9047931432723999
1733121205.9544518,71200,0.905055582523346
1733121235.96512,71300,0.9053179025650024
1733121266.024759,71400,0.9055800437927246
1733121296.127403,71500,0.9058420658111572
1733121326.2599318,71600,0.9061039686203003
1733121356.318606,71700,0.9063656330108643
1733121386.14156,71800,0.9066271781921387
1733121415.700038,71900,0.906888484954834
1733121445.2780106,72000,0.907149612903595
1733121475.0879002,72100,0.9074105620384216
1733121505.444015,72200,0.907671332359314
1733121535.8067646,72300,0.9079318642616272
1733121566.1138759,72400,0.9081921577453613
1733121596.2198708,72500,0.9084522724151611
1733121626.3707194,72600,0.9087121486663818
1733121656.1927829,72700,0.9089717268943787
1733121685.7349284,72800,0.9092311263084412
1733121715.152953,72900,0.9094902276992798
1733121744.6985805,73000,0.9097490906715393
1733121774.2196033,73100,0.910007655620575
1733121804.2745261,73200,0.9102659821510315
1733121833.8453014,73300,0.9105240106582642
1733121863.4518244,73400,0.910781741142273
1733121893.0341046,73500,0.9110391736030579
1733121922.6176822,73600,0.9112963080406189
1733121952.138346,73700,0.911553144454956
1733121981.9237854,73800,0.9118096232414246
1733122011.5897603,73900,0.9120658040046692
1733122041.1006942,74000,0.9123216271400452
1733122070.6457849,74100,0.9125771522521973
1733122100.0990603,74200,0.9128322601318359
1733122191.9752953,74300,0.9130870699882507
1733122221.5567498,74400,0.9133415222167969
1733122251.1300168,74500,0.9135955572128296
1733122280.651789,74600,0.9138492345809937
1733122310.118076,74700,0.9141025543212891
1733122340.6759903,74800,0.914355456829071
1733122372.991318,74900,0.9146080017089844
1733122402.5646365,75000,0.9148601293563843
1733122431.974234,75100,0.915111780166626
1733122461.3485518,75200,0.915363073348999
1733122490.8757696,75300,0.9156139492988586
1733122520.285799,75400,0.9158643484115601
1733122549.839948,75500,0.916114330291748
1733122579.3419647,75600,0.9163638949394226
1733122608.8128269,75700,0.916612982749939
1733122638.3226116,75800,0.9168615937232971
1733122667.7618556,75900,0.9171097278594971
1733122697.2333493,76000,0.9173573851585388
1733122726.8751225,76100,0.9176046252250671
1733122756.355651,76200,0.9178513288497925
1733122786.029565,76300,0.9180974960327148
1733122815.5738006,76400,0.9183432459831238
1733122845.18371,76500,0.918588399887085
1733122874.7017603,76600,0.9188331365585327
1733122904.1932034,76700,0.9190772771835327
1733122933.601673,76800,0.9193208813667297
1733122963.2968743,76900,0.9195640087127686
1733122992.8101628,77000,0.9198065400123596
1733123022.2837086,77100,0.9200485348701477
1733123051.9105375,77200,0.9202899932861328
1733123081.4955876,77300,0.9205308556556702
1733123173.249097,77400,0.9207711815834045
1733123202.7438157,77500,0.9210109114646912
1733123232.3653095,77600,0.92125004529953
1733123261.964295,77700,0.9214886426925659
1733123291.448886,77800,0.9217265844345093
1733123321.00115,77900,0.9219639301300049
1733123350.3850288,78000,0.9222006797790527
1733123379.9346812,78100,0.9224368333816528
1733123409.689343,78200,0.9226723313331604
1733123439.235169,78300,0.9229072332382202
1733123468.9189262,78400,0.9231414794921875
1733123498.4011536,78500,0.9233750700950623
1733123527.995728,78600,0.9236080050468445
1733123557.4669402,78700,0.9238402843475342
1733123587.1091447,78800,0.9240719079971313
1733123616.8591003,78900,0.924302875995636
1733123646.3612027,79000,0.9245331883430481
1733123675.9154146,79100,0.9247627854347229
1733123705.5035856,79200,0.9249916672706604
1733123734.9342413,79300,0.9252198934555054
1733123764.378667,79400,0.925447404384613
1733123794.0288393,79500,0.9256742000579834
1733123823.5940886,79600,0.9259003400802612
1733123853.268152,79700,0.926125705242157
1733123882.8015234,79800,0.9263503551483154
1733123912.2996433,79900,0.9265742301940918
1733123941.7042232,80000,0.9267974495887756
1733123971.1230083,80100,0.9270198345184326
1733124000.5828934,80200,0.9272415041923523
1733124030.117931,80300,0.9274624586105347
1733124059.5936615,80400,0.9276825785636902
1733124151.539123,80500,0.9279019832611084
1733124181.0025303,80600,0.9281206130981445
1733124210.5937965,80700,0.9283384084701538
1733124240.204632,80800,0.9285554885864258
1733124269.7809167,80900,0.9287717342376709
1733124299.2164226,81000,0.9289871454238892
1733124328.574096,81100,0.9292017817497253
1733124357.997062,81200,0.9294155836105347
1733124387.4789498,81300,0.9296286106109619
1733124416.9374688,81400,0.9298408031463623
1733124446.5126677,81500,0.9300521612167358
1733124475.9897788,81600,0.9302626848220825
1733124505.5824254,81700,0.9304723143577576
1733124535.0724335,81800,0.9306811690330505
1733124564.6869476,81900,0.9308891296386719
1733124594.2600448,82000,0.9310962557792664
1733124623.765276,82100,0.9313024878501892
1733124653.2318606,82200,0.9315078258514404
1733124682.6192303,82300,0.9317123293876648
1733124711.988519,82400,0.9319159388542175
1733124741.4860418,82500,0.9321186542510986
1733124770.925563,82600,0.9323204755783081
1733124800.4697442,82700,0.9325214624404907
1733124830.0629945,82800,0.9327214360237122
1733124859.5260377,82900,0.9329205751419067
1733124889.102447,83000,0.9331187605857849
1733124918.7159328,83100,0.9333160519599915
1733124948.2844284,83200,0.9335123896598816
1733124977.7869027,83300,0.9337077736854553
1733125007.3731184,83400,0.9339022636413574
1733125036.856081,83500,0.9340957999229431
1733125128.8200214,83600,0.9342883825302124
1733125158.3341155,83700,0.9344800114631653
1733125187.7299366,83800,0.9346706867218018
1733125217.0076728,83900,0.934860348701477
1733125246.5192466,84000,0.9350491166114807
1733125275.9849563,84100,0.9352368712425232
1733125305.5800161,84200,0.9354236125946045
1733125335.1459227,84300,0.9356094002723694
1733125364.6568928,84400,0.9357942342758179
1733125394.1054995,84500,0.9359779953956604
1733125423.5903375,84600,0.9361608028411865
1733125453.2979527,84700,0.9363425970077515
1733125482.822194,84800,0.9365233778953552
1733125512.1610014,84900,0.9367031455039978
1733125541.7622974,85000,0.9368818402290344
1733125571.3848834,85100,0.9370595812797546
1733125601.0411615,85200,0.9372362494468689
1733125630.7162998,85300,0.937411904335022
1733125660.4023309,85400,0.9375864863395691
1733125689.9157655,85500,0.937760055065155
1733125719.5856333,85600,0.937932550907135
1733125749.0820305,85700,0.938103973865509
1733125778.6245425,85800,0.9382743239402771
1733125808.134295,85900,0.938443660736084
1733125837.7113848,86000,0.9386119246482849
1733125867.3548176,86100,0.9387790560722351
1733125896.9428813,86200,0.9389451742172241
1733125926.5515666,86300,0.9391101598739624
1733125956.1219857,86400,0.9392740726470947
1733125985.6627147,86500,0.9394368529319763
1733126015.2674704,86600,0.9395986199378967
1733126107.2576182,86700,0.9397591948509216
1733126136.978369,86800,0.9399186968803406
1733126166.632437,86900,0.9400771260261536
1733126196.2521439,87000,0.9402344226837158
1733126225.8176632,87100,0.9403905272483826
1733126255.307883,87200,0.9405455589294434
1733126284.7092304,87300,0.9406995177268982
1733126314.1998513,87400,0.9408522844314575
1733126343.6343498,87500,0.9410038590431213
1733126373.07595,87600,0.9411543607711792
1733126402.4970858,87700,0.9413037300109863
1733126432.120374,87800,0.941451907157898
1733126461.4485643,87900,0.9415989518165588
1733126491.079844,88000,0.9417448043823242
1733126520.659783,88100,0.9418895244598389
1733126550.3544316,88200,0.942033052444458
1733126580.0185304,88300,0.9421754479408264
1733126609.4456317,88400,0.9423166513442993
1733126639.05204,88500,0.9424566626548767
1733126668.4113271,88600,0.9425954818725586
1733126697.9533362,88700,0.9427331686019897
1733126727.4907417,88800,0.9428696036338806
1733126757.0340464,88900,0.943004846572876
1733126786.4838288,89000,0.9431389570236206
1733126816.0835805,89100,0.943271815776825
1733126845.6344407,89200,0.9434034824371338
1733126875.1300645,89300,0.9435338973999023
1733126904.577052,89400,0.9436631202697754
1733126934.1501448,89500,0.9437911510467529
1733126963.5472252,89600,0.9439179301261902
1733126992.9619956,89700,0.9440435171127319
1733127084.5139937,89800,0.9441678524017334
1733127114.0573323,89900,0.9442909955978394
1733127143.6033328,90000,0.944412887096405
1733127173.114919,90100,0.9445335268974304
1733127202.5278234,90200,0.9446529150009155
1733127232.0121377,90300,0.9447710514068604
1733127261.2213404,90400,0.9448879957199097
1733127290.7679052,90500,0.9450036287307739
1733127320.3376231,90600,0.9451180100440979
1733127349.8818376,90700,0.9452311992645264
1733127379.310041,90800,0.9453430771827698
1733127408.7039795,90900,0.9454537034034729
1733127438.1317928,91000,0.945563018321991
1733127467.5533547,91100,0.9456711411476135
1733127496.9831882,91200,0.945777952671051
1733127526.5121295,91300,0.9458834528923035
1733127556.0411334,91400,0.9459877014160156
1733127585.6153557,91500,0.9460906982421875
1733127615.0296206,91600,0.9461923837661743
1733127644.5061579,91700,0.9462927579879761
1733127674.1511521,91800,0.9463918805122375
1733127703.6883507,91900,0.946489691734314
1733127733.1463726,92000,0.9465862512588501
1733127762.5815635,92100,0.9466814398765564
1733127792.1036494,92200,0.9467753767967224
1733127821.4671881,92300,0.9468680024147034
1733127851.0297048,92400,0.9469593167304993
1733127880.4454608,92500,0.9470493197441101
1733127909.9285247,92600,0.9471380114555359
1733127939.3906245,92700,0.9472253918647766
1733127968.9151943,92800,0.9473114609718323
1733128060.7460165,92900,0.9473962187767029
1733128090.3568475,93000,0.9474796056747437
1733128120.0848799,93100,0.9475617408752441
1733128149.5532186,93200,0.9476425051689148
1733128178.9918683,93300,0.9477219581604004
1733128208.4802384,93400,0.9478000402450562
1733128237.9283562,93500,0.9478768110275269
1733128267.3742495,93600,0.9479522705078125
1733128296.8221533,93700,0.9480263590812683
1733128326.4014888,93800,0.9480991363525391
1733128355.8970811,93900,0.9481706023216248
1733128385.4118383,94000,0.9482406973838806
1733128414.821585,94100,0.9483094215393066
1733128444.4770677,94200,0.9483768343925476
1733128473.9860835,94300,0.9484428763389587
1733128503.4075313,94400,0.94850754737854
1733128532.8959405,94500,0.9485709071159363
1733128562.4963596,94600,0.9486328959465027
1733128592.0583618,94700,0.9486935138702393
1733128621.2669911,94800,0.9487528204917908
1733128650.5764692,94900,0.9488106966018677
1733128680.105293,95000,0.9488672614097595
1733128709.629969,95100,0.9489224553108215
1733128739.222035,95200,0.9489762783050537
1733128768.6685522,95300,0.9490287899971008
1733128797.9579625,95400,0.9490798711776733
1733128827.5214887,95500,0.949129581451416
1733128857.0269294,95600,0.9491779804229736
1733128886.5524125,95700,0.9492249488830566
1733128915.981546,95800,0.9492705464363098
1733128945.4722717,95900,0.9493148326873779
1733129036.9127653,96000,0.9493576884269714
1733129066.3281307,96100,0.9493991732597351
1733129095.8014216,96200,0.949439287185669
1733129125.389119,96300,0.949478030204773
1733129154.8769479,96400,0.9495154023170471
1733129184.3547733,96500,0.9495513439178467
1733129213.7061317,96600,0.9495859742164612
1733129243.245549,96700,0.9496191740036011
1733129272.680407,96800,0.9496510028839111
1733129302.2180154,96900,0.9496814608573914
1733129331.6565475,97000,0.949710488319397
1733129361.1187024,97100,0.9497382044792175
1733129390.7034013,97200,0.9497644901275635
1733129420.1637752,97300,0.9497893452644348
1733129449.7238543,97400,0.9498128890991211
1733129479.1793034,97500,0.9498350024223328
1733129508.9492679,97600,0.9498557448387146
1733129538.6176758,97700,0.9498751163482666
1733129568.2257898,97800,0.949893057346344
1733129597.6060493,97900,0.9499096274375916
1733129627.2809875,98000,0.9499247670173645
1733129656.8504543,98100,0.9499385356903076
1733129686.437648,98200,0.9499509334564209
1733129715.9319353,98300,0.9499619603157043
1733129745.4586456,98400,0.9499715566635132
1733129774.9048526,98500,0.9499797224998474
1733129804.3838685,98600,0.9499865770339966
1733129833.7891994,98700,0.9499920010566711
1733129863.3086505,98800,0.9499959945678711
1733129892.9188602,98900,0.949998676776886
1733129922.6417003,99000,0.9499998688697815
